customer_id,customer_signup_datetime,customer_signup_unix_timestamp
d3a3dba0-9715-45b9-be7a-c9e7e90ffa1a,2019-04-09 12:00:11,1554811211
37889485-2695-43bc-93e0-fc277b150618,2019-04-10 13:45:16,1554903916
2ec902d6-e283-464a-b621-5babe30357a6,2019-04-10 14:53:03,1554907983
46b6e81b-5645-47e4-bd3a-f3173a33f58a,2019-04-10 18:16:32,1554920192
6be8c33b-6cfc-4558-9370-d916f38b498d,2019-04-10 20:48:54,1554929334
87e954db-63a2-4cc3-bbcf-987a9a008da7,2019-04-10 20:59:53,1554929993
75456180-fa7c-48f6-b1c8-4330a901e7bc,2019-04-10 21:03:35,1554930215
2b7b44f0-682d-44a4-9f7a-d3b9ccedd50a,2019-04-10 23:45:07,1554939907
bb3f7961-6e30-4c6d-8aab-48f2fe3188b8,2019-04-11 02:52:30,1554951150
c770a236-860f-4263-8f73-edca3e340d94,2019-04-11 02:56:00,1554951360
3f7ef029-bf5d-4506-851b-2ced5c190fcd,2019-04-11 03:08:35,1554952115
c9480047-00e9-40b2-9e12-70866a8f8fd4,2019-04-11 04:00:28,1554955228
ab69ec78-dfea-4415-a55a-f53e403b67b6,2019-04-11 16:15:11,1554999311
730168c9-2244-481b-9332-39c9c96ca8ec,2019-04-11 20:52:47,1555015967
54c07d4f-e23d-4f35-ab5f-25b9750d1906,2019-04-11 22:53:00,1555023180
814b1a63-a43b-42cf-9db3-1d1fd8ddc25c,2019-04-12 01:25:35,1555032335
bc812c56-fd9a-4806-9219-7d4ce79a2e66,2019-04-12 02:34:27,1555036467
4c564177-224d-4ad0-bf82-a2b1abb4c1dc,2019-04-12 13:43:49,1555076629
d28eabc7-94fe-4e60-8c7e-2ce80f13bc4d,2019-04-12 15:40:53,1555083653
50769bf2-8267-48da-b330-b97f382236ef,2019-04-12 18:58:57,1555095537
1a452c38-eb67-43fb-b503-1715c8423899,2019-04-12 22:00:24,1555106424
da89d681-046c-4b4d-8e7b-bde29a7523b6,2019-04-13 03:43:35,1555127015
0afb67f8-f0f1-4b83-bcde-b877725ca4ba,2019-04-13 10:48:08,1555152488
899759d8-8871-4436-a6de-006d656c1d0e,2019-04-13 13:09:08,1555160948
